D:\glo_2102\Datos sexto\Naming\MERGE.emrg2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ExperimentName;Subject;Session;Clock.Information;DataFile.Basename;Display.RefreshRate;Edad;ExperimentVersion;Group;PreferenciaManual;RandomSeed;RuntimeVersion;RuntimeVersionExpected;SessionDate;SessionStartDateTimeUtc;SessionTime;Sexo;StudioVersion;Block;bloque1;bloque2;ListContrabalanceo;ListContrabalanceo.Cycle;ListContrabalanceo.Sample;Procedure[Block];Running[Block];Trial;Bloques;info1;info2;info3;ListBloques;ListBloques.Cycle;ListBloques.Sample;ListPract;ListPract.Cycle;ListPract.Sample;Num.ACC[Trial];Num.CRESP[Trial];Num.DurationError[Trial];Num.OnsetDelay[Trial];Num.OnsetTime[Trial];Num.OnsetToOnsetTime[Trial];Num.RESP[Trial];Num.RT[Trial];Num.RTTime[Trial];numero[Trial];Procedure[Trial];Running[Trial];SubTrial;code;lista1;lista2;Listensayos;Listensayos.Cycle;Listensayos.Sample;Num.ACC[SubTrial];Num.CRESP[SubTrial];Num.DurationError[SubTrial];Num.OnsetDelay[SubTrial];Num.OnsetTime[SubTrial];Num.OnsetToOnsetTime[SubTrial];Num.RESP[SubTrial];Num.RT[SubTrial];Num.RTTime[SubTrial];numero[SubTrial];Procedure[SubTrial];Running[SubTrial]
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;13;lista1;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;9;8;8;;1;1;9;0;;-999999;1;190997;0;6;732;191729;7;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;13;lista1;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;10;19;19;;1;1;10;0;;-999999;0;196631;0;6;705;197336;18;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;13;lista1;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;11;6;6;;1;1;11;0;;-999999;1;201683;0;6;1238;202921;5;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;13;lista1;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;12;17;17;;1;1;12;0;;-999999;0;206834;0;6;1037;207871;16;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;13;lista1;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;13;18;18;;1;1;13;0;;-999999;0;211968;0;6;849;212817;17;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;13;lista1;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;14;3;3;;1;1;14;0;;-999999;0;216903;0;6;730;217633;2;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;13;lista1;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;15;16;16;;1;1;15;0;;-999999;0;221771;0;6;815;222586;15;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;13;lista1;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;16;7;7;;1;1;16;0;;-999999;0;227105;0;6;742;227847;6;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;13;lista1;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;17;1;1;;1;1;17;0;;-999999;0;232423;0;6;831;233254;0;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;13;lista1;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;18;11;11;;1;1;18;0;;-999999;1;241376;0;6;806;242182;10;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;13;lista1;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;19;5;5;;1;1;19;0;;-999999;0;246560;0;6;540;247100;4;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;1;9;;9;1;2;20;0;;-999999;0;262414;0;6;684;263098;8;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;2;3;;3;1;2;21;0;;-999999;0;267765;0;6;680;268445;2;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;3;16;;16;1;2;22;0;;-999999;0;274067;0;6;689;274756;15;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;4;7;;7;1;2;23;0;;-999999;0;279435;0;6;718;280153;6;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;5;5;;5;1;2;24;0;;-999999;0;284536;0;6;722;285258;4;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;6;1;;1;1;2;25;0;;-999999;1;289288;0;6;742;290030;0;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;7;19;;19;1;2;26;0;;-999999;0;294422;0;6;889;295311;18;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;8;4;;4;1;2;27;0;;-999999;0;299823;0;6;790;300613;3;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;9;8;;8;1;2;28;0;;-999999;0;305275;0;6;721;305996;7;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;10;17;;17;1;2;29;0;;-999999;0;310276;0;6;1114;311390;16;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;11;18;;18;1;2;30;0;;-999999;1;315311;0;6;789;316100;17;ProcEnsayo;Listensayos
NamingNumber;25;2705;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">15237706614</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-27T08:07:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-25-2705;59.985;12;1.0.0.308;2;diestro;-1941470259;2.0.10.242;2.0.10.242;05-27-2019;27.05.2019 8:07;10:07:45;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;12;15;;15;1;2;31;0;;-999999;1;320979;0;6;675;321654;14;ProcEnsayo;Listensayos
